Response ID,Time Started,Date Submitted,Status,Legacy Comments,Comments,Language,Referer,User Agent,Tags,"Canvas text rendering:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Custom Paint API (Paint Worklet):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Neural Network API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Clipboard API (navigator.clipboard):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Editing (contenteditable):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","File System (navigator.storage.getDirectory()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","History API (window.history):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Import Maps:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Intersection Observer:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Navigation API (window.navigation):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","OffscreenCanvas:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Pointer Events:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Priority Hints (fetchpriority HTML attribute):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Push notifications:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Storage quota estimation (navigator.storage.estimate()):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Temporal API:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","URL (parsing and API):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","User agent client hints (navigator.userAgentData):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Codecs (AudioDecoder, VideoDecoder, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","Web Components (custom elements, Shadow DOM, etc.):For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)","WebTransport:For your needs as a developer, which features should be improved across browsers in the coming year? This means enabling support or fixing bugs. Please select up to 5. (This is not a complete list, other features may also be planned.)"
235,"Nov 1, 2022 5:02:32 pm","Nov 1, 2022 5:02:32 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
236,"Nov 1, 2022 5:19:28 pm","Nov 1, 2022 5:19:28 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),OffscreenCanvas,,Priority Hints (fetchpriority HTML attribute),,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
237,"Nov 1, 2022 5:24:32 pm","Nov 1, 2022 5:24:32 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
238,"Nov 1, 2022 5:29:24 pm","Nov 1, 2022 5:29:24 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,Pointer Events,,,,,URL (parsing and API),,,,WebTransport
239,"Nov 1, 2022 5:33:04 pm","Nov 1, 2022 5:33:04 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OffscreenCanvas,,,,,,,,,,
240,"Nov 1, 2022 5:37:16 pm","Nov 1, 2022 5:37:16 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),,,,URL (parsing and API),User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
241,"Nov 1, 2022 5:43:50 pm","Nov 1, 2022 5:43:50 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
242,"Nov 1, 2022 6:07:41 pm","Nov 1, 2022 6:07:41 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,OffscreenCanvas,,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
243,"Nov 1, 2022 6:43:01 pm","Nov 1, 2022 6:43:01 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
244,"Nov 1, 2022 6:52:39 pm","Nov 1, 2022 6:52:39 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,,,,,,,,
245,"Nov 1, 2022 6:59:07 pm","Nov 1, 2022 6:59:07 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",WebTransport
246,"Nov 1, 2022 7:03:56 pm","Nov 1, 2022 7:03:56 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,,,,,User agent client hints (navigator.userAgentData),,,WebTransport
247,"Nov 1, 2022 7:13:22 pm","Nov 1, 2022 7:13:22 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,Pointer Events,,Push notifications,,,URL (parsing and API),,,,
248,"Nov 1, 2022 7:17:26 pm","Nov 1, 2022 7:17:26 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,OffscreenCanvas,Pointer Events,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
249,"Nov 1, 2022 7:18:49 pm","Nov 1, 2022 7:18:49 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,,
250,"Nov 1, 2022 7:19:26 pm","Nov 1, 2022 7:19:26 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,,,
251,"Nov 1, 2022 7:26:23 pm","Nov 1, 2022 7:26:23 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,Navigation API (window.navigation),,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
252,"Nov 1, 2022 7:28:39 pm","Nov 1, 2022 7:28:39 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
253,"Nov 1, 2022 7:37:47 pm","Nov 1, 2022 7:37:47 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
254,"Nov 1, 2022 7:51:50 pm","Nov 1, 2022 7:51:50 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User agent client hints (navigator.userAgentData),,,
255,"Nov 1, 2022 8:23:35 pm","Nov 1, 2022 8:23:35 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,OffscreenCanvas,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
256,"Nov 1, 2022 8:24:18 pm","Nov 1, 2022 8:24:18 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
257,"Nov 1, 2022 8:43:56 pm","Nov 1, 2022 8:43:56 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,Pointer Events,,Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,"Web Components (custom elements, Shadow DOM, etc.)",
258,"Nov 1, 2022 8:45:03 pm","Nov 1, 2022 8:45:03 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,Storage quota estimation (navigator.storage.estimate()),,,,,"Web Components (custom elements, Shadow DOM, etc.)",
259,"Nov 1, 2022 8:46:04 pm","Nov 1, 2022 8:46:04 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,,,,,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
260,"Nov 1, 2022 8:50:05 pm","Nov 1, 2022 8:50:05 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
261,"Nov 1, 2022 9:14:34 pm","Nov 1, 2022 9:14:34 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,Priority Hints (fetchpriority HTML attribute),,,,,,,,
262,"Nov 1, 2022 9:16:34 pm","Nov 1, 2022 9:16:34 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,URL (parsing and API),,,,
263,"Nov 1, 2022 9:20:39 pm","Nov 1, 2022 9:20:39 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
264,"Nov 1, 2022 9:49:23 pm","Nov 1, 2022 9:49:23 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,History API (window.history),,,,,,,,,,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
265,"Nov 1, 2022 9:57:08 pm","Nov 1, 2022 9:57:08 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
266,"Nov 1, 2022 10:08:55 pm","Nov 1, 2022 10:08:55 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
267,"Nov 1, 2022 10:36:49 pm","Nov 1, 2022 10:36:49 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,Pointer Events,,Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
268,"Nov 1, 2022 10:43:04 pm","Nov 1, 2022 10:43:04 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,,,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
269,"Nov 1, 2022 10:45:57 pm","Nov 1, 2022 10:45:57 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,Pointer Events,Priority Hints (fetchpriority HTML attribute),Push notifications,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
270,"Nov 1, 2022 11:09:04 pm","Nov 1, 2022 11:09:04 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,,,,,,,,
271,"Nov 1, 2022 11:17:32 pm","Nov 1, 2022 11:17:32 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,User agent client hints (navigator.userAgentData),,,
272,"Nov 1, 2022 11:46:37 pm","Nov 1, 2022 11:46:37 pm",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,"Nov 1, 2022 11:48:42 pm","Nov 1, 2022 11:48:42 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),File System (navigator.storage.getDirectory()),History API (window.history),,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
274,"Nov 1, 2022 11:50:13 pm","Nov 1, 2022 11:50:13 pm",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
275,"Nov 2, 2022 12:18:24 am","Nov 2, 2022 12:18:24 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,File System (navigator.storage.getDirectory()),,,Intersection Observer,Navigation API (window.navigation),,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
276,"Nov 2, 2022 12:27:27 am","Nov 2, 2022 12:27:27 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,Navigation API (window.navigation),,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
277,"Nov 2, 2022 12:47:28 am","Nov 2, 2022 12:47:28 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,,,,URL (parsing and API),User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
278,"Nov 2, 2022 12:48:51 am","Nov 2, 2022 12:49:12 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,Navigation API (window.navigation),,,,,,,,User agent client hints (navigator.userAgentData),,"Web Components (custom elements, Shadow DOM, etc.)",
279,"Nov 2, 2022 12:49:52 am","Nov 2, 2022 12:49:52 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,OffscreenCanvas,,,,,,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
280,"Nov 2, 2022 1:10:35 am","Nov 2, 2022 1:10:35 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,Import Maps,,,,,,Push notifications,Storage quota estimation (navigator.storage.estimate()),,,,,"Web Components (custom elements, Shadow DOM, etc.)",
281,"Nov 2, 2022 1:15:23 am","Nov 2, 2022 1:15:23 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,History API (window.history),,,,,,,Push notifications,,Temporal API,URL (parsing and API),,,,
282,"Nov 2, 2022 1:37:39 am","Nov 2, 2022 1:37:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,,,Pointer Events,,,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,WebTransport
283,"Nov 2, 2022 1:41:34 am","Nov 2, 2022 1:41:34 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,,,,,
284,"Nov 2, 2022 1:46:03 am","Nov 2, 2022 1:46:03 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,,,,Push notifications,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
285,"Nov 2, 2022 1:55:43 am","Nov 2, 2022 1:55:43 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,,Storage quota estimation (navigator.storage.estimate()),,,User agent client hints (navigator.userAgentData),"Web Codecs (AudioDecoder, VideoDecoder, etc.)","Web Components (custom elements, Shadow DOM, etc.)",
286,"Nov 2, 2022 2:06:33 am","Nov 2, 2022 2:06:33 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,OffscreenCanvas,Pointer Events,,,,,,,,,
287,"Nov 2, 2022 2:10:39 am","Nov 2, 2022 2:10:39 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,Import Maps,Intersection Observer,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",WebTransport
288,"Nov 2, 2022 2:11:36 am","Nov 2, 2022 2:11:36 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,Navigation API (window.navigation),,Pointer Events,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
289,"Nov 2, 2022 2:14:38 am","Nov 2, 2022 2:14:38 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),OffscreenCanvas,,,Push notifications,,Temporal API,,,,,WebTransport
290,"Nov 2, 2022 2:18:09 am","Nov 2, 2022 2:18:09 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,Intersection Observer,,OffscreenCanvas,,Priority Hints (fetchpriority HTML attribute),,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
291,"Nov 2, 2022 2:19:28 am","Nov 2, 2022 2:19:28 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,,
292,"Nov 2, 2022 2:55:46 am","Nov 2, 2022 2:55:46 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,Navigation API (window.navigation),,,,Push notifications,,,URL (parsing and API),,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
293,"Nov 2, 2022 3:05:36 am","Nov 2, 2022 3:05:36 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Temporal API,,,,,
294,"Nov 2, 2022 3:09:24 am","Nov 2, 2022 3:09:24 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
295,"Nov 2, 2022 3:12:52 am","Nov 2, 2022 3:12:52 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,Editing (contenteditable),,,,,,OffscreenCanvas,Pointer Events,,,,,,,,,WebTransport
296,"Nov 2, 2022 3:14:42 am","Nov 2, 2022 3:14:42 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),History API (window.history),,,Navigation API (window.navigation),,,,,Storage quota estimation (navigator.storage.estimate()),,,,,,
297,"Nov 2, 2022 3:26:20 am","Nov 2, 2022 3:26:21 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,Intersection Observer,,,Pointer Events,,,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
298,"Nov 2, 2022 3:30:37 am","Nov 2, 2022 3:30:37 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Push notifications,,,,,,,
299,"Nov 2, 2022 3:32:17 am","Nov 2, 2022 3:32:17 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,,,,,Push notifications,,Temporal API,,,,,
300,"Nov 2, 2022 3:43:00 am","Nov 2, 2022 3:43:00 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navigation API (window.navigation),,,,Push notifications,,,,,,,
301,"Nov 2, 2022 3:44:11 am","Nov 2, 2022 3:44:11 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,Clipboard API (navigator.clipboard),,,,,,Navigation API (window.navigation),,,,Push notifications,,Temporal API,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
302,"Nov 2, 2022 3:50:16 am","Nov 2, 2022 3:50:16 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,Import Maps,Intersection Observer,,,,Priority Hints (fetchpriority HTML attribute),,,Temporal API,,,,"Web Components (custom elements, Shadow DOM, etc.)",
303,"Nov 2, 2022 4:03:11 am","Nov 2, 2022 4:03:11 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
304,"Nov 2, 2022 4:21:00 am","Nov 2, 2022 4:21:00 am",Complete,,,English,https://developer.mozilla.org/,,,Canvas text rendering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,"Nov 2, 2022 4:21:37 am","Nov 2, 2022 4:21:37 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web Codecs (AudioDecoder, VideoDecoder, etc.)",,
306,"Nov 2, 2022 4:22:38 am","Nov 2, 2022 4:22:38 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,History API (window.history),,,,,,,,,,URL (parsing and API),,,"Web Components (custom elements, Shadow DOM, etc.)",
307,"Nov 2, 2022 4:31:15 am","Nov 2, 2022 4:31:15 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pointer Events,,,,,,,,,
308,"Nov 2, 2022 4:33:23 am","Nov 2, 2022 4:33:23 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,OffscreenCanvas,,,,Storage quota estimation (navigator.storage.estimate()),Temporal API,,User agent client hints (navigator.userAgentData),,,
309,"Nov 2, 2022 4:39:08 am","Nov 2, 2022 4:39:08 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intersection Observer,Navigation API (window.navigation),,Pointer Events,,Push notifications,,,,,,"Web Components (custom elements, Shadow DOM, etc.)",
310,"Nov 2, 2022 4:40:37 am","Nov 2, 2022 4:40:37 am",Complete,,,English,https://developer.mozilla.org/,,,,,,,,,,,,,,,,,,,,,,,,,File System (navigator.storage.getDirectory()),,,,,,,,Push notifications,,,,,,,
